category,date,driver_number,flag,lap_number,meeting_key,message,scope,sector,session_key
Flag,2024-03-02T16:36:01+00:00,3,BLACK AND WHITE,57,1229,BLACK AND WHITE FLAG FOR CAR 3 (RIC) - TRACK LIMITS,Driver,,9472
Flag,2024-03-07T14:17:02+00:00,10,BLACK AND WHITE,,1230,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – TRACK LIMITS,Driver,,9473
Flag,2024-03-07T18:03:27+00:00,18,BLACK AND WHITE,,1230,BLACK AND WHITE FLAG FOR CAR 18 (STR) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – TRACK LIMITS,Driver,,9473
Flag,2024-03-07T18:03:27+00:00,18,BLACK AND WHITE,,1230,BLACK AND WHITE FLAG FOR CAR 18 (STR) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – TRACK LIMITS,Driver,,9474
Flag,2024-03-08T17:08:34+00:00,63,BLACK AND WHITE,,1230,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY,Driver,,9476
Flag,2024-03-09T18:10:32+00:00,4,BLACK AND WHITE,41,1230,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - WEAVING ON STRAIGHT,Driver,,9480
Flag,2024-04-05T03:13:03+00:00,27,BLACK AND WHITE,,1232,BLACK AND WHITE FLAG FOR CAR 27 (HUL) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT EXIT,Driver,,9489
Flag,2024-04-19T03:58:24+00:00,44,BLACK AND WHITE,,1233,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY,Driver,,9663
Flag,2024-05-04T16:26:18+00:00,20,BLACK AND WHITE,14,1234,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,Driver,,9506
Flag,2024-05-05T21:08:38+00:00,24,BLACK AND WHITE,41,1234,BLACK AND WHITE FLAG FOR CAR 24 (ZHO) - TRACK LIMITS,Driver,,9507
Flag,2024-05-05T21:16:03+00:00,18,BLACK AND WHITE,46,1234,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS,Driver,,9507
Flag,2024-05-19T13:34:34+00:00,1,BLACK AND WHITE,24,1235,BLACK AND WHITE FLAG FOR CAR 1 (VER) - TRACK LIMITS,Driver,,9515
Flag,2024-06-09T19:38:58+00:00,20,BLACK AND WHITE,63,1237,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,Driver,,9531
Flag,2024-06-30T14:10:18+00:00,4,BLACK AND WHITE,57,1239,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,Driver,,9550
Flag,2024-08-24T10:29:52+00:00,1,BLACK AND WHITE,,1243,BLACK AND WHITE FLAG FOR CAR 1 (VER) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT EXIT,Driver,,9577
Flag,2024-09-13T09:33:09+00:00,11,BLACK AND WHITE,,1245,BLACK AND WHITE FLAG FOR CAR 11 (PER) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT EXIT,Driver,,9591
Flag,2024-09-20T13:03:01+00:00,11,BLACK AND WHITE,,1246,BLACK AND WHITE FLAG FOR CAR 11 (PER) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT EXIT,Driver,,9600
Flag,2024-10-18T18:27:46+00:00,81,BLACK AND WHITE,,1247,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – KEEPING TO CORRECT SIDE OF THE BOLLARD AT PIT ENTRY,Driver,,9607
Flag,2024-10-19T18:30:04+00:00,10,BLACK AND WHITE,16,1247,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,Driver,,9616
Flag,2024-10-20T19:54:13+00:00,10,BLACK AND WHITE,29,1247,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,Driver,,9617
Flag,2024-10-20T20:21:23+00:00,27,BLACK AND WHITE,46,1247,BLACK AND WHITE FLAG FOR CAR 27 (HUL) - TRACK LIMITS,Driver,,9617
Flag,2024-10-20T20:22:13+00:00,81,BLACK AND WHITE,46,1247,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS,Driver,,9617
Flag,2024-10-20T20:40:32+00:00,4,BLACK AND WHITE,56,1247,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,Driver,,9617
Flag,2024-10-20T20:40:57+00:00,63,BLACK AND WHITE,56,1247,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS,Driver,,9617
Flag,2024-11-22T02:51:21+00:00,43,BLACK AND WHITE,,1250,BLACK AND WHITE FLAG FOR CAR 43 (COL) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY,Driver,,9637
Flag,2024-11-22T02:53:32+00:00,23,BLACK AND WHITE,,1250,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY,Driver,,9637
Flag,2024-12-08T13:28:53+00:00,18,BLACK AND WHITE,17,1252,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS,Driver,,9662
Flag,2024-12-08T13:47:35+00:00,22,BLACK AND WHITE,30,1252,BLACK AND WHITE FLAG FOR CAR 22 (TSU) - TRACK LIMITS,Driver,,9662
Flag,2024-12-08T14:08:20+00:00,61,BLACK AND WHITE,44,1252,BLACK AND WHITE FLAG FOR CAR 61 (DOO) - TRACK LIMITS,Driver,,9662
